,index,action,acc_x_mean,acc_x_std,acc_x_rms,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_rms,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_rms,acc_z_min,acc_z_max,gyro_x_mean,gyro_x_std,gyro_x_rms,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_rms,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_rms,gyro_z_min,gyro_z_max
775,977,1,0.2372101814516129,0.908465511486518,0.9246379647667399,-1.874023438,1.999023438,-1.0064264113225807,0.927538657291001,1.3584806098407585,-2.0,0.717773438,-0.25160660300000004,0.44968517385174983,0.5089199515714324,-1.0625,1.091796875,22.067540322580644,147.63566474326086,146.90187108078314,-226.8203125,239.8125,120.15246975806451,121.12139351596151,169.21515743471272,-224.921875,242.6640625,100.80292338709677,154.76308321136605,182.5930136826936,-235.9609375,240.4921875
776,738,3,0.6835622482580647,0.5734218050340802,0.8862635368493174,-0.828125,1.999023438,-1.0101436493225806,0.8098793482536277,1.2865210994859742,-2.0,0.17578125,-0.12436995961290322,0.5895227525131626,0.5931223222693133,-2.0,0.797851563,43.173891129032256,114.61653935812468,120.7359240396355,-129.671875,224.3828125,34.09879032258065,138.94724912476954,140.87682720291807,-197.4140625,247.9921875,98.94178427419355,148.27263049069936,176.25283942028875,-234.5546875,222.328125
777,191,3,-0.5243195566129032,0.3213732866275454,0.6122582367254535,-1.106445313,0.013671875,-0.9008316533870971,0.6933265398424091,1.1299083380688595,-2.0,0.379882813,-0.0750693044516129,0.396086554436321,0.39681124840787146,-1.286132813,0.859375,23.269405241935484,106.64331023158812,107.45881286668565,-209.15625,198.0546875,-34.66784274193548,175.16855836538417,175.7727963581044,-249.6640625,250.59375,27.679435483870968,178.19720079893048,177.47130224958858,-253.171875,247.0859375
778,919,3,0.48629662312903227,0.36694193409527864,0.6056297193456447,-0.194335938,1.303710938,-0.8622101815483869,0.8415654799788636,1.1953211476270573,-2.0,0.697265625,-0.04769405238709677,0.33585394235520444,0.3338172437752182,-0.522460938,0.522460938,-115.5163810483871,112.5273710437975,159.99368334576127,-252.90625,70.8671875,37.64037298387097,139.63092581758957,142.42424034457747,-219.3515625,253.09375,93.5234375,131.0813583299609,159.29434200764814,-240.6328125,243.9765625
779,456,3,0.38287550425806455,0.3583802483557891,0.5204680051811185,-1.041015625,0.883789063,-1.1580771171612905,0.6523878371682322,1.3240178050481735,-2.0,0.125,-0.25233114932258066,0.3874735077734844,0.4571254099563553,-1.137695313,0.333984375,-12.218497983870968,161.84801112391946,159.68430585472723,-234.8125,250.3203125,116.86844758064517,149.63227771686235,187.95159047969847,-221.2890625,252.6640625,96.98916330645162,159.63701855262866,184.57738673718868,-248.40625,211.9453125
780,675,1,-0.24930695567741937,0.8389772358770778,0.8621663781545034,-1.51953125,1.999023438,-0.9885962701612904,1.0572481812679928,1.4349352199665686,-2.0,1.127929688,-0.6142893147741936,0.6647781877797928,0.8972321848248315,-1.435546875,0.733398438,3.529233870967742,136.24478935659107,134.07573678742918,-244.6015625,255.5859375,-6.510584677419355,134.45615765555596,132.4298681156484,-227.9609375,249.0703125,-115.74369959677419,127.91629127410215,170.9718002673508,-236.4609375,181.390625
781,760,3,0.35997353851612907,0.4259498512131366,0.5524142810118585,-0.608398438,1.41015625,-0.9958102319354839,0.8284186536296513,1.2867701818681705,-2.0,0.817382813,-0.2938508065483871,0.5736501555476659,0.6362448357247568,-1.694335938,0.826171875,-64.43472782258064,122.10620006716314,136.31138232381812,-212.546875,114.9140625,84.15272177419355,138.99440173158993,160.5550261842547,-242.4140625,252.65625,80.26234879032258,143.7906078820756,162.63709364285376,-250.828125,211.9453125
782,1448,1,0.4658833166129032,0.8973375549211471,0.9981419161784055,-2.0,1.999023438,-0.9001701110322584,1.0422720830093093,1.3644025744872155,-2.0,0.98046875,-0.4058719759032258,0.5780171986188808,0.6986117649634978,-1.291992188,1.4375,34.13306451612903,115.98427781265349,119.09438245233747,-237.6953125,238.1484375,19.307207661290324,137.93469107303042,137.05840364960645,-252.6796875,247.578125,-79.46421370967742,146.84440200693354,164.8704037583452,-244.3984375,205.0625
783,728,2,0.05799521174193549,1.0716701147525578,1.0558374115387084,-2.0,1.999023438,-0.21648185487096774,0.7571053951696475,0.7756174144177274,-2.0,0.62109375,-0.5433467742258065,1.1025065296890073,1.213068844536201,-2.0,1.729492188,-43.4140625,110.41295615203167,116.97240260300237,-233.65625,219.703125,1.9475806451612903,104.70196196348806,103.01778899806773,-226.046875,247.4375,49.70589717741935,137.89231999295205,144.47007950434428,-240.7421875,212.0
784,412,2,-0.4943926412903226,0.6777306211199926,0.830015748796048,-2.0,0.78125,-0.9476121472903227,0.7831598785990223,1.2212792618196668,-2.0,0.272460938,0.3750000001612903,1.2640249178990606,1.2987853481276366,-2.0,1.999023438,-76.48412298387096,209.78777873669114,220.09322191679738,-249.859375,250.3984375,-9.79460685483871,109.10211960551067,107.77397781245729,-182.4921875,251.8203125,48.46446572580645,136.98269635877375,143.20532412975166,-249.0,251.2578125
785,1098,3,-0.37244833687096773,0.4982247741757279,0.6155796754292787,-2.0,0.5703125,-1.0412046372258064,0.7006172011043523,1.248654164116053,-2.0,0.240234375,-0.23683215745161293,0.33136343993974415,0.4029258106192978,-1.475585938,0.248046875,49.97379032258065,123.05622827460948,130.9646382721671,-193.8671875,245.6171875,-17.126008064516128,173.66321839300136,171.69550197928336,-249.6640625,250.59375,27.921370967741936,168.85931862419784,168.44370900891846,-253.171875,247.0859375
786,825,3,0.37474798412903226,0.20338727687597052,0.4248152969317165,-0.015625,0.877929688,-1.3166267642903227,0.6654842082575244,1.4704044217988954,-2.0,0.30859375,-0.2803679437419355,0.20643806831520523,0.34619088440096135,-0.858398438,0.129882813,-76.07610887096774,134.59708992123817,152.70740555244686,-238.203125,229.359375,21.389616935483872,128.6829854534252,128.3847932719903,-229.2421875,252.65625,99.12298387096774,144.99393296405773,173.6963945405128,-228.1875,211.9453125
787,616,2,0.4582283267419355,0.9142014519554313,1.0093450131870523,-1.288085938,1.999023438,-0.4126134072580645,0.9440810029255908,1.01626153513863,-2.0,1.022460938,-0.28093497996774197,1.0615680689815343,1.0814336557356246,-2.0,1.712890625,-171.63810483870967,106.12407472287963,200.8946431538232,-254.15625,123.9453125,-26.628528225806452,127.19278541815824,127.92658855671608,-227.2890625,250.84375,78.32283266129032,159.92880566558568,175.74588840667207,-245.7109375,254.546875
788,114,1,0.17786038312903227,0.9250928246781351,0.9272673314050116,-2.0,1.522460938,-0.8666834678709677,1.0532395923094473,1.3508033022463786,-2.0,0.900390625,-0.22130166338709678,0.44067492770543515,0.48672834610616383,-0.959960938,0.6015625,24.996219758064516,115.96844751120824,116.78896954277955,-184.2734375,253.609375,-11.349042338709678,121.799010905527,120.35469024045085,-251.0625,173.765625,-121.92540322580645,182.7803211177777,217.24813345221233,-249.90625,251.59375
789,417,2,-0.31583921374193547,0.6877594788784611,0.7466652681102354,-2.0,1.485351563,-0.5947265626129034,1.0620264532775057,1.2021713666211153,-2.0,0.838867188,0.1467048891935484,1.0941096913265778,1.0862702176678098,-2.0,1.999023438,-86.23185483870968,180.08502382378043,197.02893111820063,-249.859375,250.3984375,-15.767389112903226,100.82821555275609,100.43402567135081,-167.7421875,251.8203125,1.5821572580645162,118.8064491117767,116.8852167017328,-249.0,251.2578125
790,1526,2,0.1860194052903226,0.344006425172659,0.38616862480443037,-0.248046875,1.24609375,0.021011844806451616,0.9384372985282267,0.9234162260823273,-2.0,1.0078125,-0.26301033261290324,1.17627835898063,1.1866642161834748,-2.0,1.999023438,-88.08492943548387,94.71125105510902,128.21783768209025,-222.9375,123.875,5.391129032258065,108.33525619165945,106.70986054490278,-240.609375,247.4375,-18.745715725806452,96.80808266848992,97.0612715860169,-196.4921875,251.328125
791,969,1,0.0948210686451613,0.7214663433801998,0.7160404706921748,-1.524414063,1.127929688,-1.0819052420000002,0.9853778149905887,1.4526413171046806,-2.0,1.025390625,-0.2933152723870968,0.28825610157222636,0.40797678311115626,-0.831054688,0.299804688,11.469002016129032,124.01248631906623,122.53381114900789,-173.359375,253.859375,10.230846774193548,114.73113577308695,113.32821054577079,-220.4453125,191.6640625,-131.41910282258064,155.12833122205373,201.39388245663216,-249.90625,214.3125
792,604,3,0.5902217743870968,0.536582108483772,0.7918297472214216,-1.720703125,1.46484375,-0.8757560485161293,0.8446454875378105,1.207212041941021,-1.997070313,0.505859375,-0.32450226835483875,0.4667276930131442,0.5622361910394684,-1.645507813,0.646484375,16.145413306451612,83.16371476357497,83.38929479801897,-94.0625,206.3203125,57.201360887096776,129.9837993165155,140.08125624080887,-190.40625,246.3671875,70.26285282258064,154.80979202341484,167.71953108031133,-251.2109375,222.328125
793,1532,4,0.20955141141935485,0.8324201708793587,0.845270825877485,-2.0,1.2109375,-1.2908266130967745,0.6973495268286365,1.4617943522292494,-2.0,0.66015625,-0.3399697581612903,0.4556420403657506,0.5625762342276754,-0.922851563,0.634765625,-53.139868951612904,151.27008564704786,158.01371726775437,-244.03125,244.1015625,7.725050403225806,117.05352262226832,115.40891999742874,-198.9765625,230.265625,-80.22983870967742,140.0012144748028,159.38914028184934,-238.96875,131.9921875
794,89,1,0.49965347787096775,0.7941779298641589,0.9273760949304988,-1.446289063,1.561523438,-0.9200793851612904,0.9106778803787732,1.284183616397007,-2.0,0.8515625,-0.3400327622580645,0.4204672166055157,0.5354549187034126,-1.403320313,0.631835938,-12.433215725806452,65.15346026073038,65.2887709483217,-110.1953125,121.0625,19.082913306451612,127.02718039871661,126.41024123853853,-239.3203125,226.3828125,-167.09652217741936,137.46099321758703,214.95869214042767,-249.90625,166.703125
795,848,2,0.16629914325806452,0.6988457199002667,0.7073092530552993,-2.0,1.999023438,-0.6435861895806451,0.8428736333456142,1.0496293898887339,-2.0,0.918945313,-0.19254032261290324,1.390506195974538,1.3813790384284608,-2.0,1.999023438,-192.63760080645162,96.26016739532078,214.65405005742306,-248.1484375,192.53125,-82.76612903225806,116.74701545050075,141.56420680093333,-247.8984375,233.609375,-33.4609375,143.9458571478841,145.50478965522151,-245.7109375,254.546875
796,1222,3,0.731949344967742,0.5056205114703803,0.8849605094186676,-0.166015625,1.999023438,-0.7470388105161292,0.9457790259436538,1.1931932690215152,-2.0,0.51953125,-0.4454385081612903,0.6317293541178061,0.7646069769826015,-2.0,0.224609375,55.924899193548384,116.75985432092739,127.75244865722075,-78.9765625,235.2890625,-16.041330645161292,167.81462330614667,165.86328287773895,-253.8125,237.2109375,-94.75982862903226,145.16826798349692,171.386844044332,-253.0546875,180.8125
797,1531,2,0.29804057470967743,0.4019240217590406,0.49513638679499117,-0.303710938,1.389648438,-0.5089465726451613,1.1040770230157777,1.1994542739010776,-2.0,1.124023438,-0.016097530322580652,1.090427106873901,1.0728161810366912,-1.693359375,1.999023438,-130.04082661290323,117.42061052056874,173.9352036769009,-222.9375,189.1640625,31.939264112903224,105.12040031534315,108.2310210179204,-252.8203125,247.4375,-10.484627016129032,109.75130078696021,108.47449384258897,-216.7421875,213.296875
798,753,3,0.3681325606451613,0.3825792070245321,0.5264664477207743,-0.438476563,1.196289063,-0.7203251009032258,0.810863693141704,1.0747830035510788,-2.0,0.540039063,-0.1761277721935484,0.3492542632219179,0.3860890323376569,-0.6875,0.828125,-54.139868951612904,158.38882456900612,164.95116385430413,-226.828125,253.171875,58.79007056451613,151.22884430350285,159.96464778673882,-243.9609375,252.65625,61.48714717741935,154.95169805279622,164.3659969144288,-228.40625,232.921875
799,498,2,-0.09623865925806452,0.6220618725315046,0.6194677075946982,-1.623046875,1.16796875,-1.0694304436451612,0.8519542427587765,1.3587103306407655,-2.0,0.387695313,0.39068800412903226,1.3392694324984395,1.3741980535103526,-1.873046875,1.999023438,-136.25529233870967,143.95359453485278,196.51887923626984,-248.1484375,213.1171875,-80.81300403225806,96.79142993024026,124.88839113907042,-241.5625,163.1640625,73.7741935483871,141.9929674920524,157.96913389413245,-245.7109375,254.546875
800,11,2,-0.4688445063225807,0.5643922614798881,0.7266900002180962,-2.0,1.297851563,-0.4056199597419355,0.8245075625654827,0.9068686949413374,-2.0,0.727539063,0.28616431451612906,1.375234907307949,1.382805959498087,-2.0,1.999023438,-74.73613911290323,170.61017617121828,183.72359775820888,-249.859375,250.3984375,-28.522681451612904,97.95066069694774,100.49069961812597,-202.21875,251.8203125,29.773185483870968,119.39800846662811,121.1712002090932,-143.515625,251.2578125
801,396,2,-0.08842615932258065,1.0299668421258763,1.0170695670625884,-2.0,1.999023438,-0.590757308516129,0.8388542628138035,1.014875081328518,-2.0,0.616210938,-0.29517389122580645,1.211766112604527,1.2280625937289362,-2.0,1.999023438,-124.0960181451613,138.18255369077892,184.06056310786897,-248.1484375,254.546875,-26.677923387096776,127.00114403893211,127.75250481726053,-215.59375,234.8359375,27.546370967741936,150.3705501744392,150.46829587305436,-245.7109375,254.546875
802,284,3,0.3236832159032258,0.3486678102001782,0.47161263519951335,-0.625,0.922851563,-1.0607988912580646,0.8455904996442065,1.3480550112157488,-2.0,0.7890625,-0.1869329638064516,0.31982422141170525,0.36596703093750044,-0.614257813,0.489257813,-31.713457661290324,137.72382286677436,139.1464286575914,-233.6171875,242.9140625,26.46547379032258,137.91379138455176,138.22836131341867,-249.0390625,252.65625,82.09753024193549,145.3313268475763,164.8631862430866,-232.328125,247.0
803,1066,3,0.41840977841935484,0.45681013717074376,0.6140120327087104,-0.982421875,1.245117188,-0.8908770162580646,0.8583496624423556,1.2274605557219476,-2.0,0.508789063,-0.2387537803870968,0.43881253023071737,0.4933034627680547,-1.038085938,0.46875,-48.742943548387096,130.66640880359205,137.4729794690956,-255.1640625,194.1875,33.978326612903224,151.43057410322638,152.79407291523273,-171.5,252.65625,57.499495967741936,144.80606451855553,153.6182787735128,-235.109375,211.9453125
804,690,1,0.04892263106451613,0.8748358203295714,0.8619993173167334,-2.0,1.32421875,-1.3207535283225809,0.7455008806641565,1.5107062357420133,-2.0,0.357421875,-0.31237399206451616,0.4665679154058823,0.5551945729565828,-1.193359375,0.533203125,29.669102822580644,116.07635960324484,117.98025576935252,-151.734375,253.859375,-6.555443548387097,127.2698599752393,125.37179633280049,-251.0625,222.203125,-149.90574596774192,134.9613922437992,200.2467054853667,-249.90625,133.0390625
805,1313,3,0.43724798409677423,0.40910198776369494,0.594265414778661,-0.583007813,1.245117188,-0.7620337702580645,0.9370565218628516,1.1960122886464983,-2.0,0.626953125,-0.18053805451612903,0.37833529784885916,0.4136595760632665,-1.1640625,0.395507813,-97.50882056451613,116.75163488978735,150.66255824957668,-232.3828125,251.8046875,35.32535282258065,148.52923528493557,150.3235552489348,-227.9375,252.65625,82.42867943548387,130.4253939273767,152.50093647847336,-132.09375,245.9609375
806,1566,3,0.5043787804516129,0.45876954149787585,0.6768146776760712,-0.875976563,1.245117188,-0.6614478326451614,1.067983037309405,1.24149420034319,-2.0,0.994140625,-0.23481602848387098,0.3238857870140452,0.39579873001443816,-0.809570313,0.461914063,-15.725806451612904,96.086726715624,95.8234435206568,-126.40625,179.7265625,31.27142137096774,124.62166579875782,126.52065281173022,-221.5,227.421875,102.76713709677419,125.16394373361344,160.37999259899024,-143.9609375,240.140625
807,689,1,0.24669228845161292,1.0115984536307494,1.0252696353811113,-2.0,1.999023438,-1.1302293346774193,1.0355571634354297,1.5215794847439035,-2.0,1.206054688,-0.3119959678387097,0.7209928542794107,0.7748570498763432,-1.309570313,1.438476563,47.90272177419355,135.59901994167174,141.73437441656503,-127.484375,246.6171875,-15.650201612903226,131.02938124570565,129.84528704667477,-239.484375,255.9375,-172.75907258064515,133.7918448022247,217.18316515240642,-255.609375,183.7578125
808,851,2,0.29066910293548387,0.6716022997724204,0.7217951148224687,-1.952148438,1.999023438,-0.4435798891290323,1.0222231494388339,1.0990885032415594,-2.0,1.208984375,0.4506678428387097,1.2766548906270934,1.3343063672777709,-2.0,1.999023438,-145.72832661290323,103.45963758554828,177.75082221844195,-247.765625,175.703125,5.9140625,105.48665332227634,103.93969732290567,-209.0,202.203125,-12.321068548387096,120.00872596981549,118.69843870788068,-240.8671875,143.4453125
809,159,4,0.16913432470967743,1.06243071763535,1.0587510887666247,-2.0,1.999023438,-0.1842552921935484,1.0753020813223941,1.073743637581201,-2.0,1.076171875,-0.5252016130967742,0.45976754850297663,0.6931118404859434,-1.70703125,0.185546875,-75.83996975806451,114.92614918602106,136.13836941092802,-246.1171875,178.8359375,-11.307207661290322,105.62520298587297,104.52101910422641,-254.8828125,232.2734375,93.19052419354838,125.8266369115354,154.9390061550277,-215.3671875,254.6953125
